Item ID,Item Name,Quantity,Total Bcy,Sub Total Bcy,Purchase Order ID,Product ID,Currency Code,Account ID,Tax ID,language,translated_item_name
3263831000004080061,"SINGLE SLOTTED U-CHANNEL,H.D.G.A.F 41X41X2.0 MM THK X 3.0 MTR *RAL 9005 COATING",600.0,48432.0,48432.0,3263831000004080033,3.263831000004086e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"SINGLE SLOTTED U-CHANNEL,H.D.G.A.F 41X41X2.0 MM THK X 3.0 MTR *RAL 9005 COATING"
3263831000004080069,FLAT WASHER,1200.0,84.0,84.0,3263831000004080033,3.2638310000040904e+18,SAR,3263831000000034003,3.26383100000008e+18,en,FLAT WASHER
3263831000004080077,"CABLE TRUNKING REDUCER,H,D,G,A,F,SINGLE COMPARTMENT WITH COVER ON TOP 150 TO 100MM W X100MM H X2.0 M",10.0,489.1,489.1,3263831000004080033,3.2638310000040863e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"CABLE TRUNKING REDUCER,H,D,G,A,F,SINGLE COMPARTMENT WITH COVER ON TOP 150 TO 100MM W X100MM H X2.0 M"
3263831000004080085,"CABLE TRUNKING UNEQUAL TEE-PLECE,,H,D,G,A,F,SINGLE COMPARTMENT WITH COVER ON TOP 150-150-100 MM W X",3.0,165.9,165.9,3263831000004080033,3.263831000004089e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"CABLE TRUNKING UNEQUAL TEE-PLECE,,H,D,G,A,F,SINGLE COMPARTMENT WITH COVER ON TOP 150-150-100 MM W X"
3263831000004080093,"CABLE TRUNKING TEE-PLECE,,H,D,G,A,F,SINGLE COMPARTMENT WITH COVER ON TOP 150 MM W X 100MM H X2.0 MM",6.0,331.8,331.8,3263831000004080033,3.2638310000040873e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"CABLE TRUNKING TEE-PLECE,,H,D,G,A,F,SINGLE COMPARTMENT WITH COVER ON TOP 150 MM W X 100MM H X2.0 MM"
3263831000004080041,"CABLE TRUNKING )OVERFLOOR)""H.D.G.A.F,SINGLE COMPARTMENT WITH COVER 150MM W X100 MM HX2.0MM THK X2.44",120.0,31776.0,31776.0,3263831000004080033,3.263831000004088e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"CABLE TRUNKING )OVERFLOOR)""H.D.G.A.F,SINGLE COMPARTMENT WITH COVER 150MM W X100 MM HX2.0MM THK X2.44"
3263831000004080049,"CABLE TRAY 90*HORIZONTAL ELBOW,H.D.G.A.F 400MMWX100 MM HX2.0MM THK X300 MM R *CURVED TYPE,TYEP TR-NE",30.0,4733.7,4733.7,3263831000004080033,3.263831000004086e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,"CABLE TRAY 90*HORIZONTAL ELBOW,H.D.G.A.F 400MMWX100 MM HX2.0MM THK X300 MM R *CURVED TYPE,TYEP TR-NE"
3263831000004080057,"CABLE TRAY HORIZONTAL UNEQUAL TEE,H.D.G.A.F 400-600-300-300MMWX100 MM HX2.0MM THK X300 MM R*CURVED T",5.0,2184.5,2184.5,3263831000004080033,3.2638310000040873e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"CABLE TRAY HORIZONTAL UNEQUAL TEE,H.D.G.A.F 400-600-300-300MMWX100 MM HX2.0MM THK X300 MM R*CURVED T"
3263831000004080065,HEX BOLT M10-30 MM,1200.0,324.0,324.0,3263831000004080033,3.263831000004086e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HEX BOLT M10-30 MM
3263831000004080073,MG NUT+BOLT & WASHER M6X16,5000.0,600.0,600.0,3263831000004080033,3.263831000004089e+18,SAR,3263831000000034003,3.26383100000008e+18,en,MG NUT+BOLT & WASHER M6X16
3263831000004080081,"CABLE TRUNKING 90*UNEQUAL BEND,H,D,G,A,F,SINGLE COMPARTMENT WITH COVER ON TOP 150 X100MM W X 100MM H",5.0,237.2,237.2,3263831000004080033,3.2638310000040863e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"CABLE TRUNKING 90*UNEQUAL BEND,H,D,G,A,F,SINGLE COMPARTMENT WITH COVER ON TOP 150 X100MM W X 100MM H"
3263831000004080089,"CABLE TRUNKING UNEQUAL TEE-PLECE,,H,D,G,A,F,SINGLE COMPARTMENT WITH COVER ON TOP 100-150-150 MM W X",5.0,276.5,276.5,3263831000004080033,3.263831000004088e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"CABLE TRUNKING UNEQUAL TEE-PLECE,,H,D,G,A,F,SINGLE COMPARTMENT WITH COVER ON TOP 100-150-150 MM W X"
3263831000004091185,Supply of split AC material,1.0,47826.0,47826.0,3263831000004091183,3.2638310000040873e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Supply of split AC material
3263831000004091212,12.0 mm Black Deformed Straight Bar G60-12 M -Sabic,120.0,264000.0,264000.0,3263831000004091210,3.263831000004088e+18,SAR,3263831000000034003,3.26383100000008e+18,en,12.0 mm Black Deformed Straight Bar G60-12 M -Sabic
3263831000004290365,16.0 mm Black Deformed Straight Bar G60-12 M-Sabic,155.68,342500.0,342500.0,3263831000004091210,3.263831000002464e+18,SAR,3263831000000034003,3.26383100000008e+18,en,16.0 mm Black Deformed Straight Bar G60-12 M-Sabic
3263831000004091214,14.0 mm Black Deformed Straight Bar G60-12 M-SABIC,160.0,352000.0,352000.0,3263831000004091210,3.2638310000040863e+18,SAR,3263831000000034003,3.26383100000008e+18,en,14.0 mm Black Deformed Straight Bar G60-12 M-SABIC
3263831000004162017,Supply and sandwich panel 5*3m*120m,200.0,50000.0,50000.0,3263831000004162015,3.263831000004177e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Supply and sandwich panel 5*3m*120m
3263831000004162021,supply H-beam steel.,9.0,4500.0,4500.0,3263831000004162015,3.263831000004178e+18,SAR,3263831000000034003,3.26383100000008e+18,en,supply H-beam steel.
3263831000004162019,supply block 15cm * 40cm,5000.0,15000.0,15000.0,3263831000004162015,3.263831000004177e+18,SAR,3263831000000034003,3.26383100000008e+18,en,supply block 15cm * 40cm
3263831000004162023,supply cement for block work,30.0,510.0,510.0,3263831000004162015,3.263831000004178e+18,SAR,3263831000000034003,3.26383100000008e+18,en,supply cement for block work
3263831000004251058,"Supply VIVANCO Indoor/Outdoor Unitube Optical Fiber Drop Cable, 2 Core, G657A2 Fiber, Aramid Yarn St",70.0,140000.0,140000.0,3263831000004251056,3.263831000004256e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"Supply VIVANCO Indoor/Outdoor Unitube Optical Fiber Drop Cable, 2 Core, G657A2 Fiber, Aramid Yarn St"
3263831000004307007,14.0 mm Black Deformed Straight Bar G60 - 12 M - watani,40.0,84800.0,84800.0,3263831000004307001,3.263831000004302e+18,SAR,3263831000000034003,3.26383100000008e+18,en,14.0 mm Black Deformed Straight Bar G60 - 12 M - watani
3263831000004307015,16.0 mm black deformed straight bar G60-12M - sabic,33.0,73260.0,73260.0,3263831000004307001,3.263831000004304e+18,SAR,3263831000000034003,3.26383100000008e+18,en,16.0 mm black deformed straight bar G60-12M - sabic
3263831000004307003,09.5 mm Deformed Straight Bar - CR - 12M (Unit: Bun),30.0,63000.0,63000.0,3263831000004307001,3.263831000004301e+18,SAR,3263831000000034003,3.26383100000008e+18,en,09.5 mm Deformed Straight Bar - CR - 12M (Unit: Bun)
3263831000004307011,12.0 MM Black deformed straight bar G60-12m-sabic,10.0,22200.0,22200.0,3263831000004307001,3.263831000004304e+18,SAR,3263831000000034003,3.26383100000008e+18,en,12.0 MM Black deformed straight bar G60-12m-sabic
3263831000004307009,16.0 mm black deformed straight bar G60-12M - watani,40.0,84800.0,84800.0,3263831000004307001,3.2638310000043034e+18,SAR,3263831000000034003,3.26383100000008e+18,en,16.0 mm black deformed straight bar G60-12M - watani
3263831000004307017,07.7 mm Deformed Straight Bar - CR - 6M (Unit: Bun),30.0,63000.0,63000.0,3263831000004307001,3.263831000004306e+18,SAR,3263831000000034003,3.26383100000008e+18,en,07.7 mm Deformed Straight Bar - CR - 6M (Unit: Bun)
3263831000004307005,12.0 MM Black deformed straight bar G60-12m-Ittifaq (Unit: Ton),20.0,42400.0,42400.0,3263831000004307001,3.263831000004302e+18,SAR,3263831000000034003,3.26383100000008e+18,en,12.0 MM Black deformed straight bar G60-12m-Ittifaq (Unit: Ton)
3263831000004307013,14.0 mm Black Deformed Straight Bar G60 - 12 M - sabic,30.0,66600.0,66600.0,3263831000004307001,3.263831000004305e+18,SAR,3263831000000034003,3.26383100000008e+18,en,14.0 mm Black Deformed Straight Bar G60 - 12 M - sabic
3263831000004398022,Colored paint fees,4783.0,8609.4,8609.4,3263831000004398016,3.263831000004409e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Colored paint fees
3263831000004398018,breaker SG50 M 10.5 cm 7060HM,385.0,80850.0,80850.0,3263831000004398016,3.26383100000441e+18,SAR,3263831000000034003,3.26383100000008e+18,en,breaker SG50 M 10.5 cm 7060HM
3263831000004398020,breaker SG50 M 14.5 cm MG1313,296.0,72520.0,72520.0,3263831000004398016,3.26383100000441e+18,SAR,3263831000000034003,3.26383100000008e+18,en,breaker SG50 M 14.5 cm MG1313
3263831000004404024,SMDP01-USS10,1.0,13662.78,13662.78,3263831000004404018,3.2638310000044114e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,SMDP01-USS10
3263831000004404032,GATE BARIAR PANEL2,1.0,6937.41,6937.41,3263831000004404018,3.263831000004412e+18,SAR,3263831000000034003,3.26383100000008e+18,es,GATE BARIAR PANEL2
3263831000004404040,EMDP 2,1.0,31319.85,31319.85,3263831000004404018,3.263831000004408e+18,SAR,3263831000000034003,3.26383100000008e+18,en,EMDP 2
3263831000004404048,LOBBY R DB,1.0,12517.68,12517.68,3263831000004404018,3.263831000004403e+18,SAR,3263831000000034003,3.26383100000008e+18,en,LOBBY R DB
3263831000004404022,MDP02-E02,1.0,77702.57,77702.57,3263831000004404018,3.26383100000441e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,MDP02-E02
3263831000004404030,GATE BARIAR PANEL1,1.0,6937.41,6937.41,3263831000004404018,3.2638310000044114e+18,SAR,3263831000000034003,3.26383100000008e+18,es,GATE BARIAR PANEL1
3263831000004404038,MDP- E03,1.0,85289.36,85289.36,3263831000004404018,3.263831000004403e+18,SAR,3263831000000034003,3.26383100000008e+18,th,MDP- E03
3263831000004404046,SMDP 02 USS11,1.0,13842.74,13842.74,3263831000004404018,3.263831000004412e+18,SAR,3263831000000034003,3.26383100000008e+18,pl,SMDP 02 USS11
3263831000004404026,AVL LIGHT PANEL ER04,1.0,10476.84,10476.84,3263831000004404018,3.26383100000441e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,AVL LIGHT PANEL ER04
3263831000004404034,EMDB 1,1.0,31319.85,31319.85,3263831000004404018,3.26383100000441e+18,SAR,3263831000000034003,3.26383100000008e+18,en,EMDB 1
3263831000004404042,EVENT PANEL,2.0,38082.14,38082.14,3263831000004404018,3.263831000004412e+18,SAR,3263831000000034003,3.26383100000008e+18,en,EVENT PANEL
3263831000004404050,AVL LIGHT PANEL ER01,1.0,10444.53,10444.53,3263831000004404018,3.2638310000044114e+18,SAR,3263831000000034003,3.26383100000008e+18,en,AVL LIGHT PANEL ER01
3263831000004404020,MDP01-E01,1.0,78813.68,78813.68,3263831000004404018,3.263831000004408e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,MDP01-E01
3263831000004404028,LOBBY LDB,1.0,13473.25,13473.25,3263831000004404018,3.2638310000044114e+18,SAR,3263831000000034003,3.26383100000008e+18,ru,LOBBY LDB
3263831000004404036,MDP-E04,1.0,85339.77,85339.77,3263831000004404018,3.263831000004412e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,MDP-E04
3263831000004404044,AVL LIGHT PANEL ER03,1.0,18465.4,18465.4,3263831000004404018,3.263831000004408e+18,SAR,3263831000000034003,3.26383100000008e+18,en,AVL LIGHT PANEL ER03
3263831000004404052,ATS 630A,2.0,49404.58,49404.58,3263831000004404018,3.263831000004409e+18,SAR,3263831000000034003,3.26383100000008e+18,en,ATS 630A
3263831000004428005,sheet black sabic 1220*3000*1.5,200.0,28000.0,28000.0,3263831000004428001,3.263831000004426e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,sheet black sabic 1220*3000*1.5
3263831000004428003,sheet black sabic 1220*2440mm*1.5,500.0,57000.0,57000.0,3263831000004428001,3.2638310000044247e+18,SAR,3263831000000034003,3.26383100000008e+18,en,sheet black sabic 1220*2440mm*1.5
3263831000004428007,sheet black sabic 1220*3000*1.8,100.0,16000.0,16000.0,3263831000004428001,3.2638310000044273e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,sheet black sabic 1220*3000*1.8
3263831000004484003,HDG OSF C/Tray 100W x 50H x 1.5 mm Thick x 3000 mm Length,18.0,1064.88,1064.88,3263831000004484001,3.263831000004478e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG OSF C/Tray 100W x 50H x 1.5 mm Thick x 3000 mm Length
3263831000004484011,I/Riser 90 Deg. HDG OSF C/Tray 450W x 75H x 2.0 mm Thick,1.0,59.17,59.17,3263831000004484001,3.26383100000448e+18,SAR,3263831000000034003,3.26383100000008e+18,es,I/Riser 90 Deg. HDG OSF C/Tray 450W x 75H x 2.0 mm Thick
3263831000004484019,I/Riser 90 Deg. HDG OSF C/Tray 150W x 50H x 1.5 mm Thick,1.0,25.18,25.18,3263831000004484001,3.263831000004479e+18,SAR,3263831000000034003,3.26383100000008e+18,en,I/Riser 90 Deg. HDG OSF C/Tray 150W x 50H x 1.5 mm Thick
3263831000004484027,C/Equal Tee HDG OSF C/Tray 150W x 50H x 1.5 mm Thick,2.0,104.08,104.08,3263831000004484001,3.26383100000448e+18,SAR,3263831000000034003,3.26383100000008e+18,en,C/Equal Tee HDG OSF C/Tray 150W x 50H x 1.5 mm Thick
3263831000004484035,C/Equal Tee HDG OSF C/Tray 150W x 50H x 1.5 mm Thick,2.0,104.08,104.08,3263831000004484001,3.263831000004479e+18,SAR,3263831000000034003,3.26383100000008e+18,en,C/Equal Tee HDG OSF C/Tray 150W x 50H x 1.5 mm Thick
3263831000004484043,HDG OSF C/Tray 600W x 100H x 2.0 mm Thick x 3000 mm Length,7.0,1942.22,1942.22,3263831000004484001,3.263831000004479e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG OSF C/Tray 600W x 100H x 2.0 mm Thick x 3000 mm Length
3263831000004484051,HDG OSF C/Tray Cover 100W x 1.5 mm Thick x 3000 mm Length,15.0,555.9,555.9,3263831000004484001,3.263831000004481e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG OSF C/Tray Cover 100W x 1.5 mm Thick x 3000 mm Length
3263831000004484059,Roofing Bolt M6x16 mm with Nut & Washer,5000.0,1000.0,1000.0,3263831000004484001,3.263831000004483e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Roofing Bolt M6x16 mm with Nut & Washer
3263831000004484067,Hexagonal Nut M10 + Flat Washer M10,2500.0,625.0,625.0,3263831000004484001,3.263831000004483e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Hexagonal Nut M10 + Flat Washer M10
3263831000004484007,HDG OSF C/Tray 450W x 75H x 2.0 mm Thick x 3000 mm Length,21.0,4405.59,4405.59,3263831000004484001,3.263831000004479e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG OSF C/Tray 450W x 75H x 2.0 mm Thick x 3000 mm Length
3263831000004484015,HDG OSF C/Tray 150W x 50H x 1.5 mm Thick x 3000 mm Length,10.0,726.0,726.0,3263831000004484001,3.263831000004479e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG OSF C/Tray 150W x 50H x 1.5 mm Thick x 3000 mm Length
3263831000004484023,O/Riser 90 Deg. HDG OSF C/Tray 150W x 50H x 1.5 mm Thick,1.0,25.18,25.18,3263831000004484001,3.263831000004479e+18,SAR,3263831000000034003,3.26383100000008e+18,en,O/Riser 90 Deg. HDG OSF C/Tray 150W x 50H x 1.5 mm Thick
3263831000004484031,Reducer HDG OSF C/Tray 150-100W x 50H x 1.5 mm Thick,3.0,46.71,46.71,3263831000004484001,3.263831000004478e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Reducer HDG OSF C/Tray 150-100W x 50H x 1.5 mm Thick
3263831000004484039,C/Bend 90 Deg. HDG OSF C/Tray 100W x 50H x 1.5 mm Thick,1.0,31.06,31.06,3263831000004484001,3.263831000004483e+18,SAR,3263831000000034003,3.26383100000008e+18,en,C/Bend 90 Deg. HDG OSF C/Tray 100W x 50H x 1.5 mm Thick
3263831000004484047,HDG OSF C/Tray Cover 150W x 1.5 mm Thick x 3000 mm Length,62.0,3155.18,3155.18,3263831000004484001,3.263831000004481e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG OSF C/Tray Cover 150W x 1.5 mm Thick x 3000 mm Length
3263831000004484055,HDG Angle Coupler 75mm Height C/Tray,250.0,1125.0,1125.0,3263831000004484001,3.263831000004483e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG Angle Coupler 75mm Height C/Tray
3263831000004484063,Threaded Rod M10 x 3000mm Length,250.0,2187.5,2187.5,3263831000004484001,3.263831000004478e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Threaded Rod M10 x 3000mm Length
3263831000004484005,HDG OSF C/Tray Cover 100W x 1.5 mm Thick x 3000 mm Length,18.0,667.08,667.08,3263831000004484001,3.263831000004478e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG OSF C/Tray Cover 100W x 1.5 mm Thick x 3000 mm Length
3263831000004484013,O/Riser 90 Deg. HDG OSF C/Tray 450W x 75H x 2.0 mm Thick,1.0,59.17,59.17,3263831000004484001,3.263831000004481e+18,SAR,3263831000000034003,3.26383100000008e+18,en,O/Riser 90 Deg. HDG OSF C/Tray 450W x 75H x 2.0 mm Thick
3263831000004484021,I/Riser 90 Deg. Cover HDG OSF C/Tray 150W x 1.5 mm Thick,1.0,21.41,21.41,3263831000004484001,3.263831000004482e+18,SAR,3263831000000034003,3.26383100000008e+18,en,I/Riser 90 Deg. Cover HDG OSF C/Tray 150W x 1.5 mm Thick
3263831000004484029,C/Equal Tee Cover HDG OSF C/Tray 150W x 1.5 mm Thick,2.0,88.48,88.48,3263831000004484001,3.263831000004481e+18,SAR,3263831000000034003,3.26383100000008e+18,en,C/Equal Tee Cover HDG OSF C/Tray 150W x 1.5 mm Thick
3263831000004484037,C/Equal Tee Cover HDG OSF C/Tray 150W x 1.5 mm Thick,2.0,88.48,88.48,3263831000004484001,3.263831000004478e+18,SAR,3263831000000034003,3.26383100000008e+18,en,C/Equal Tee Cover HDG OSF C/Tray 150W x 1.5 mm Thick
3263831000004484045,HDG OSF C/Tray Cover 600W x 1.5 mm Thick x 3000 mm Length,7.0,1227.45,1227.45,3263831000004484001,3.263831000004481e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG OSF C/Tray Cover 600W x 1.5 mm Thick x 3000 mm Length
3263831000004484053,HDG Angle Coupler 50mm Height C/Tray,514.0,2056.0,2056.0,3263831000004484001,3.263831000004483e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG Angle Coupler 50mm Height C/Tray
3263831000004484061,HDG Slotted Channel 41 x 41 x 2.0 mm Thick x 3000mm Length,50.0,2250.0,2250.0,3263831000004484001,3.26383100000448e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG Slotted Channel 41 x 41 x 2.0 mm Thick x 3000mm Length
3263831000004484009,C/Bend 90 Deg. HDG OSF C/Tray 450W x 75H x 2.0 mm Thick,5.0,512.0,512.0,3263831000004484001,3.26383100000448e+18,SAR,3263831000000034003,3.26383100000008e+18,en,C/Bend 90 Deg. HDG OSF C/Tray 450W x 75H x 2.0 mm Thick
3263831000004484017,HDG OSF C/Tray Cover 150W x 1.5 mm Thick x 3000 mm Length,10.0,508.9,508.9,3263831000004484001,3.263831000004479e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG OSF C/Tray Cover 150W x 1.5 mm Thick x 3000 mm Length
3263831000004484025,O/Riser 90 Deg. Cover HDG OSF C/Tray 150W x 1.5 mm Thick,1.0,21.41,21.41,3263831000004484001,3.263831000004478e+18,SAR,3263831000000034003,3.26383100000008e+18,en,O/Riser 90 Deg. Cover HDG OSF C/Tray 150W x 1.5 mm Thick
3263831000004484033,Reducer Cover HDG OSF C/Tray 150-100W x 1.5 mm Thick,3.0,39.72,39.72,3263831000004484001,3.263831000004479e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Reducer Cover HDG OSF C/Tray 150-100W x 1.5 mm Thick
3263831000004484041,C/Bend 90 Deg. HDG OSF C/Tray 150W x 50H x 1.5 mm Thick,1.0,35.67,35.67,3263831000004484001,3.263831000004478e+18,SAR,3263831000000034003,3.26383100000008e+18,en,C/Bend 90 Deg. HDG OSF C/Tray 150W x 50H x 1.5 mm Thick
3263831000004484049,HDG OSF C/Tray 100W x 75H x 1.5 mm Thick x 3000 mm Length,15.0,1089.0,1089.0,3263831000004484001,3.263831000004483e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG OSF C/Tray 100W x 75H x 1.5 mm Thick x 3000 mm Length
3263831000004484057,HDG Angle Coupler 100mm Height C/Tray,50.0,250.0,250.0,3263831000004484001,3.263831000004478e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG Angle Coupler 100mm Height C/Tray
3263831000004484065,Non Drill Anchor M10,1250.0,437.5,437.5,3263831000004484001,3.263831000004481e+18,SAR,3263831000000034003,3.26383100000008e+18,it,Non Drill Anchor M10
3263831000004511065,BCC.12103140 WIRE 1X2.5 CU PVC 450 750V HO7V2-R 90*C Red 100YR,75.0,6600.0,6600.0,3263831000004511063,3.263831000004503e+18,SAR,3263831000000034003,3.26383100000008e+18,en,BCC.12103140 WIRE 1X2.5 CU PVC 450 750V HO7V2-R 90*C Red 100YR
3263831000004511073,BCC.12163140 WIRE 1X2.5 CU PVC 450 750V HO7V2R 90*C G Yellow 100YR,200.0,17600.0,17600.0,3263831000004511063,3.263831000004501e+18,SAR,3263831000000034003,3.26383100000008e+18,en,BCC.12163140 WIRE 1X2.5 CU PVC 450 750V HO7V2R 90*C G Yellow 100YR
3263831000004511081,BC.BSC4 COUPLING PVC 32 MM,550.0,269.5,269.5,3263831000004511063,3.2638310000044995e+18,SAR,3263831000000034003,3.26383100000008e+18,en,BC.BSC4 COUPLING PVC 32 MM
3263831000004511089,"BC.BMB71447112E BOX MTL 7X14cm 47mmD 1.1mm Th1/2""&3/4""ko ADJ. W Brass",250.0,1330.0,1330.0,3263831000004511063,3.2638310000045e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"BC.BMB71447112E BOX MTL 7X14cm 47mmD 1.1mm Th1/2""&3/4""ko ADJ. W Brass"
3263831000004511097,"ITCC.E0075 CONDUIT EMT 3/4"" 3MU UL 797",250.0,3650.0,3650.0,3263831000004511063,3.2638310000044995e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"ITCC.E0075 CONDUIT EMT 3/4"" 3MU UL 797"
3263831000004511067,BCC.12113140 WIRE 1X2.5 CU PVC 450 750V HO7V2R 90*C Yellow 100YR,75.0,6600.0,6600.0,3263831000004511063,3.263831000004502e+18,SAR,3263831000000034003,3.26383100000008e+18,en,BCC.12113140 WIRE 1X2.5 CU PVC 450 750V HO7V2R 90*C Yellow 100YR
